Location_ID,Store_Latitude,Store_Longitude,Drop_Latitude,Drop_Longitude,Area,Distance_KM,Distance_Category
2746,10.006881,76.345397,10.096881,76.435397,Other,14.044600875522605,Medium
2747,22.308096,73.167753,22.358096,73.217753,Urban ,7.573523734183611,Medium
2748,12.321214,76.621094,12.371214,76.671094,Urban ,7.772282029629256,Medium
2749,12.934365,77.616155,12.964365,77.646155,Metropolitian ,4.657999585570764,Short
2750,26.891191,75.802083,26.961191,75.872083,Metropolitian ,10.42814859368776,Medium
2751,21.149669,72.772629,21.189669,72.812629,Metropolitian ,6.081595038517454,Medium
2752,18.516216,73.842527,18.626216,73.952527,Metropolitian ,16.853524905844964,Long
2753,19.221315,72.862381,19.251315,72.892381,Urban ,4.587794632025385,Short
2754,18.593481,73.785901,18.703481,73.895901,Metropolitian ,16.849904095492146,Long
2755,23.211529,77.419399,23.251529,77.459399,Metropolitian ,6.040512901945316,Medium
2756,15.157944,73.950889,15.217944,74.010889,Urban ,9.271888389476212,Medium
2757,11.025083,77.015393,11.065083,77.055393,Metropolitian ,6.2321502588297575,Medium
2758,12.933298,77.614293,12.993298,77.674293,Urban ,9.315745106316637,Medium
2759,21.149569,72.772697,21.179569,72.802697,Metropolitian ,4.561269432005657,Short
2760,11.003008,76.97544,11.073009,77.04544,Metropolitian ,10.906470984869511,Medium
2761,19.176269,72.836721,19.246269,72.906721,Metropolitian ,10.705622903497021,Medium
2762,10.994136,76.963303,11.004136,76.973303,Metropolitian ,1.558157003350965,Short
2763,18.593481,73.785901,18.683481,73.875901,Metropolitian ,13.786669693634837,Medium
2764,17.458998,78.500366,17.538998,78.580366,Urban ,12.29262273944321,Medium
2765,17.45971,78.368855,17.53971,78.448855,Other,12.29259979853271,Medium
2766,30.892978,75.821847,30.902978,75.831847,Urban ,1.4652042361074888,Short
2767,17.424114,78.347554,17.504114,78.427554,Metropolitian ,12.29374566524453,Medium
2768,18.536718,73.830327,18.566719,73.860327,Urban ,4.59674562664972,Short
2769,13.027018,80.254791,13.097018,80.324791,Metropolitian ,10.86626186071393,Medium
2770,12.939496,77.625999,12.999496,77.685999,Metropolitian ,9.315632087047462,Medium
2771,30.372202,78.077151,30.402202,78.107151,Metropolitian ,4.40549791159424,Short
2772,23.230791,77.43702,23.260791,77.46702,Metropolitian ,4.530163033904196,Short
2773,13.044694,80.26147,13.174694,80.39147,Urban ,20.178298581848452,Long
2774,21.149834,72.778666,21.229834,72.858666,Metropolitian ,12.162418131176223,Medium
2775,17.450851,78.379347,17.560851,78.489347,Urban ,16.90205180024438,Long
2776,11.024839,77.007003,11.074839,77.057003,Metropolitian ,7.790125828454186,Medium
2777,23.211529,77.419399,23.291529,77.499399,Metropolitian ,12.080196181741478,Medium
2778,18.592718,73.773572,18.652718,73.833572,Metropolitian ,9.191516816253756,Medium
2779,23.353783,85.326967,23.433783,85.406967,Metropolitian ,12.074281945769592,Medium
2780,12.979096,77.640625,13.019096,77.680625,Metropolitian ,6.210061176099969,Medium
2781,11.016298,76.972076,11.026298,76.982076,Metropolitian ,1.5580994617893935,Short
2782,19.888716,75.321461,19.978716,75.411461,Metropolitian ,13.735383556628369,Medium
2783,19.876994,75.372353,19.906994,75.402353,Urban ,4.579028199695274,Short
2784,23.351058,85.325731,23.431058,85.405731,Metropolitian ,12.074395525684995,Medium
2785,19.1813,72.836191,19.2413,72.896191,Urban ,9.176247492588644,Medium
2786,12.934179,77.615797,13.014179,77.695797,Metropolitian ,12.420728618905871,Medium
2787,19.875016,75.322405,20.005016,75.452405,Metropolitian ,19.839625679582436,Long
2788,12.310972,76.659264,12.340972,76.689264,Urban ,4.663545220953049,Short
2789,22.551084,88.354127,22.661084,88.464127,Metropolitian ,16.6466343914473,Long
2790,22.515082,88.36783,22.605082,88.45783,Metropolitian ,13.6220673223932,Medium
2791,22.539129,88.365507,22.569129,88.395507,Metropolitian ,4.540779627969778,Short
2792,22.32,73.17,22.37,73.22,Metropolitian ,7.573225613488835,Medium
2793,30.914057,75.83982,31.004057,75.92982,Metropolitian ,13.183266786378312,Medium
2794,17.450851,78.379347,17.520851,78.449347,Urban ,10.756415548797493,Medium
2795,19.876219,75.346017,19.946219,75.416017,Metropolitian ,10.683789736660612,Medium
2796,12.979166,77.640709,13.059166,77.720709,Metropolitian ,12.419632405530358,Medium
2797,26.88842,75.800689,27.02842,75.940689,Metropolitian ,20.853653606522226,Long
2798,30.340722,78.060221,30.390722,78.110221,Metropolitian ,7.343184872968669,Medium
2799,23.359033,85.325347,23.409033,85.375347,Urban ,7.546680469081777,Medium
2800,26.90519,75.810753,26.93519,75.840753,Metropolitian ,4.469312021755073,Short
2801,26.956431,75.776649,27.026431,75.846649,Metropolitian ,10.42547510005715,Medium
2802,18.56245,73.916619,18.62245,73.976619,Metropolitian ,9.192290417404571,Medium
2803,12.935662,77.61413,13.065662,77.74413,Urban ,20.182634488293992,Long
2804,17.451976,78.385883,17.531976,78.465883,Metropolitian ,12.292848945038156,Medium
2805,21.173343,72.792731,21.253343,72.872731,Metropolitian ,12.161517993711405,Medium
2806,22.753839,75.897429,22.793838,75.937429,Urban ,6.049834150687111,Medium
2807,26.472001,80.354002,26.522001,80.404002,Urban ,7.4611489486437295,Medium
2808,12.323994,76.626167,12.343994,76.646167,Metropolitian ,3.1089836948122804,Short
2809,13.027018,80.254791,13.057018,80.284791,Urban ,4.657153007153035,Short
2810,27.195928,77.998092,27.225928,78.028092,Metropolitian ,4.464189945567775,Short
2811,26.911927,75.797282,26.941927,75.827282,Urban ,4.469193825204425,Short
2812,26.911927,75.797282,26.951927,75.837282,Metropolitian ,5.958808071070323,Medium
2813,17.455894,78.375467,17.495894,78.415467,Metropolitian ,6.146683594472918,Medium
2814,22.552996,88.35231,22.662996,88.46231,Metropolitian ,16.646527960596046,Long
2815,27.159795,78.04299,27.179795,78.06299,Metropolitian ,2.9766115118208294,Short
2816,11.024839,77.007003,11.034839,77.017003,Metropolitian ,1.5580772559335063,Short
2817,12.323978,76.627961,12.403978,76.707961,Urban ,12.435238523728827,Medium
2818,21.170096,72.789122,21.300096,72.919122,Urban ,19.761110067713506,Long
2819,12.284747,76.625861,12.314747,76.655861,Metropolitian ,4.663772762376507,Short
2820,21.186438,72.794115,21.276438,72.884115,Urban ,13.680927409308628,Medium
2821,22.539129,88.365507,22.649129,88.475507,Urban ,16.647299687284015,Long
2822,13.064181,80.236442,13.114181,80.286442,Other,7.761199672759796,Medium
2823,17.428294,78.404423,17.448294,78.424423,Urban ,3.0736440277233705,Short
2824,17.411028,78.329645,17.461028,78.379645,Urban ,7.68415541716563,Medium
2825,18.927584,72.832585,18.947584,72.852585,Urban ,3.061134013686154,Short
2826,25.450317,81.831681,25.520317,81.901681,Urban ,10.48587006741055,Medium
2827,19.207222,72.972281,19.337222,73.102281,Metropolitian ,19.878389859458043,Long
2828,30.893234,75.82172,30.903234,75.83172,Metropolitian ,1.465202574726603,Short
2829,21.185047,72.80859,21.215047,72.83859,Metropolitian ,4.560760431453068,Short
2830,27.160832,78.011608,27.230832,78.081608,Urban ,10.417065790358764,Medium
2831,12.972532,77.608179,13.012532,77.648179,Other,6.210141144622192,Medium
2832,21.157729,72.768726,21.207729,72.818726,Urban ,7.6016815283420005,Medium
2833,12.334022,76.618203,12.354022,76.638203,Urban ,3.108925571154758,Short
2834,22.722634,75.886959,22.832634,75.996959,Metropolitian ,16.63705438488544,Long
2835,23.369746,85.33982,23.379746,85.34982,Metropolitian ,1.5093844931457416,Short
2836,12.970221,77.645396,13.030221,77.705396,Urban ,9.315071060295129,Medium
2837,26.90294,75.793007,26.93294,75.823007,Metropolitian ,4.469351491410609,Short
2838,19.876428,75.364792,19.956428,75.444792,Metropolitian ,12.209856560906877,Medium
2839,12.311072,76.654878,12.321072,76.664878,Metropolitian ,1.5545437335219463,Short
2840,27.157772,78.04725,27.237772,78.12725,Metropolitian ,11.90512635589496,Medium
2841,26.88842,75.800689,26.93842,75.850689,Urban ,7.449051156906783,Medium
2842,17.429585,78.392621,17.439585,78.402621,Metropolitian ,1.536836906549508,Short
2843,18.533811,73.899315,18.613811,73.979315,Metropolitian ,12.257021346005944,Medium
2844,18.539299,73.897902,18.549299,73.907902,Metropolitian ,1.5322531674038395,Short
2845,22.310237,73.158921,22.330237,73.178921,Urban ,3.0295383085110155,Short
2846,30.895817,75.813112,31.025817,75.943112,Other,19.04234565793041,Long
2847,12.906229,77.596791,12.986229,77.676791,Urban ,12.421407858788074,Medium
2848,12.913041,77.683237,12.983041,77.753237,Semi-Urban ,10.868693504672912,Medium
2849,12.986047,80.218114,13.056047,80.288114,Metropolitian ,10.867138302160235,Medium
2850,23.355164,85.324097,23.445164,85.414097,Metropolitian ,13.583267699065841,Medium
2851,18.563934,73.915367,18.623935,73.975367,Urban ,9.19233320768987,Medium
2852,15.544419,73.755736,15.614419,73.825736,Metropolitian ,10.807410660610424,Medium
2853,22.751234,75.88949,22.771234,75.90949,Metropolitian ,3.0250863295462196,Short
2854,18.546947,73.900626,18.656947,74.010626,Urban ,16.852086415672474,Long
2855,11.022169,76.999594,11.052169,77.029594,Other,4.674174529063673,Short
2856,30.895204,75.822103,30.985204,75.912103,Urban ,13.184369264233393,Medium
2857,25.451646,81.832796,25.591646,81.972796,Metropolitian ,20.968889328635026,Long
2858,22.725748,75.898497,22.855747,76.028497,Metropolitian ,19.66102221350671,Long
2859,19.878028,75.317475,19.908028,75.347475,Metropolitian ,4.579014167492638,Short
2860,15.51315,73.78346,15.52315,73.79346,Metropolitian ,1.54413700968358,Short
2861,19.22384,72.841347,19.26384,72.881347,Urban ,6.116927321899819,Medium
2862,22.695207,75.866059,22.775207,75.946059,Metropolitian ,12.101403911098085,Medium
2863,22.745049,75.892471,22.825049,75.972471,Urban ,12.099374423361004,Medium
2864,23.214294,77.435361,23.234294,77.455361,Metropolitian ,3.0203314264584233,Short
2865,23.264015,77.408236,23.334015,77.478236,Metropolitian ,10.568447337504661,Medium
2866,30.893081,75.821495,30.963081,75.891495,Metropolitian ,10.255061029110436,Medium
2867,13.054347,80.257221,13.074347,80.277221,Urban ,3.1046320933509697,Short
2868,22.695207,75.866059,22.735207,75.906059,Metropolitian ,6.051108888205529,Medium
2869,13.045479,80.23311,13.175479,80.36311,Metropolitian ,20.178267239099995,Long
2870,19.065838,72.832658,19.125838,72.892658,Metropolitian ,9.17927668802904,Medium
2871,27.163303,78.057044,27.253303,78.147044,Metropolitian ,13.392708074822767,Medium
2872,22.577821,88.400581,22.607821,88.430581,Metropolitian ,4.54019298395871,Short
2873,12.337978,76.616792,12.347978,76.626792,Urban ,1.5544658156548814,Short
2874,26.921411,75.793604,27.011411,75.883604,Metropolitian ,13.405500819757053,Medium
2875,11.001852,76.976268,11.091852,77.066268,Urban ,14.022295961634216,Medium
2876,12.979096,77.640625,13.109096,77.770625,Urban ,20.18091138270937,Long
2877,9.985697,76.281128,9.995697,76.291128,Metropolitian ,1.56065627521662,Short
2878,15.576683,73.75575,15.626683,73.80575,Metropolitian ,7.71917638674241,Medium
2879,12.970324,77.645748,13.000324,77.675748,Urban ,4.657671710225091,Short
2880,25.450329,81.834279,25.490329,81.874279,Metropolitian ,5.992261339612258,Medium
2881,19.065838,72.832658,19.195838,72.962658,Urban ,19.886444745109635,Long
2882,12.334022,76.618203,12.374022,76.658203,Metropolitian ,6.217735074215029,Medium
2883,12.979096,77.640625,13.019096,77.680625,Urban ,6.210061176099969,Medium
2884,26.911927,75.797282,26.971927,75.857282,Metropolitian ,8.937860881830986,Medium
2885,30.362686,78.06889,30.472686,78.17889,Metropolitian ,16.151339134808524,Long
2886,22.761593,75.886362,22.891593,76.016362,Metropolitian ,19.658727827948344,Long
2887,13.066762,80.251865,13.176762,80.361865,Urban ,17.073537690613623,Long
2888,13.026279,80.174568,13.106279,80.254568,Metropolitian ,12.418480499738493,Medium
2889,13.064181,80.236442,13.144181,80.316442,Urban ,12.417550916012667,Medium
2890,19.254567,72.848923,19.364567,72.958923,Metropolitian ,16.818368923733058,Long
2891,23.354422,85.3329,23.414422,85.3929,Urban ,9.056004306816801,Medium
2892,11.003681,76.975525,11.053681,77.025525,Urban ,7.790401204068435,Medium
2893,21.157729,72.768726,21.217729,72.828726,Metropolitian ,9.121874253617262,Medium
2894,18.569156,73.774723,18.609156,73.814723,Urban ,6.1282497979816,Medium
2895,13.081878,80.248519,13.191878,80.358519,Metropolitian ,17.073026289642574,Long
2896,11.022477,76.995667,11.092477,77.065667,Metropolitian ,10.906036622245397,Medium
2897,11.016298,76.972076,11.096298,77.052076,Metropolitian ,12.46406630979387,Medium
2898,13.022394,80.242439,13.052394,80.272439,Urban ,4.657195393807256,Short
2899,26.911378,75.789034,26.971378,75.849034,Urban ,8.93788015582957,Medium
2900,17.440827,78.393391,17.480827,78.433391,Metropolitian ,6.146925931738674,Medium
2901,19.874733,75.353942,19.914733,75.393942,Metropolitian ,6.105321332080542,Medium
2902,0.0,0.0,0.07,0.07,Other,11.007734763744619,Medium
2903,12.979096,77.640625,13.049096,77.710625,Semi-Urban ,10.867286735129932,Medium
2904,22.695207,75.866059,22.755207,75.926059,Metropolitian ,9.076358225887306,Medium
2905,30.893384,75.821202,30.943384,75.871202,Metropolitian ,7.325358653271573,Medium
2906,26.47775,80.351569,26.60775,80.481569,Metropolitian ,19.395547662925267,Long
2907,22.577821,88.400581,22.647821,88.470581,Metropolitian ,10.593074871169927,Medium
2908,19.12663,72.829976,19.17663,72.879976,Urban ,7.648179253473649,Medium
2909,30.332735,78.054222,30.372735,78.094222,Metropolitian ,5.874880844729651,Medium
2910,12.284747,76.625861,12.354747,76.695861,Metropolitian ,10.881731319465594,Medium
2911,21.183434,72.814492,21.313434,72.944492,Urban ,19.760278801545002,Long
2912,19.003517,72.82765,19.053517,72.87765,Other,7.650862810437259,Medium
2913,25.450377,81.834236,25.590377,81.974236,Urban ,20.968988850718944,Long
2914,12.939496,77.625999,12.969496,77.655999,Urban ,4.657952854119634,Short
2915,22.553227,88.353273,22.633227,88.433273,Metropolitian ,12.107164214711837,Medium
2916,10.003064,76.307589,10.033064,76.337589,Metropolitian ,4.681774575928857,Short
2917,10.020683,76.310631,10.050683,76.340631,Metropolitian ,4.681649260143227,Short
2918,21.160437,72.774209,21.220437,72.834209,Metropolitian ,9.121796528794677,Medium
2919,23.184992,77.417227,23.264992,77.497227,Urban ,12.081296070553636,Medium
2920,22.745049,75.892471,22.835049,75.982471,Urban ,13.611566722125016,Medium
2921,26.469003,80.316344,26.529003,80.376344,Metropolitian ,8.95330926779881,Medium
2922,15.506205,73.766668,15.556205,73.816668,Other,7.720449641812487,Medium
2923,23.232537,77.429845,23.282537,77.479845,Metropolitian ,7.549967178616396,Medium
2924,18.51421,73.838429,18.57421,73.898429,Metropolitian ,9.193520993944482,Medium
2925,17.428294,78.404423,17.508294,78.484423,Metropolitian ,12.293611218402292,Medium
2926,22.514585,88.39331,22.604585,88.48331,Metropolitian ,13.622089917050285,Medium
2927,19.207222,72.972281,19.257222,73.022281,Urban ,7.6464141030690085,Medium
2928,21.175104,72.804342,21.305104,72.934342,Metropolitian ,19.760798007029955,Long
2929,10.027014,76.308053,10.037014,76.318053,Urban ,1.560558466677844,Short
2930,22.744648,75.894377,22.794648,75.944377,Urban ,7.562501497648628,Medium
2931,12.935662,77.61413,12.965662,77.64413,Metropolitian ,4.657987774596273,Short
2932,27.161661,78.011544,27.191661,78.041544,Metropolitian ,4.464795901126843,Short
2933,21.15276,72.778059,21.16276,72.788059,Metropolitian ,1.5204556895834413,Short
2934,27.160934,78.044095,27.240934,78.124095,Urban ,11.904977225765439,Medium
2935,22.744648,75.894377,22.764648,75.914377,Urban ,3.025153366886616,Short
2936,13.027018,80.254791,13.107018,80.334791,Metropolitian ,12.418462399626803,Medium
2937,22.310329,73.169083,22.420329,73.279083,Metropolitian ,16.659974055073732,Long
2938,26.902908,75.792934,26.962908,75.852934,Metropolitian ,8.938177476638094,Medium
2939,23.369746,85.33982,23.439746,85.40982,Metropolitian ,10.564596934159045,Medium
2940,25.449872,81.836167,25.509872,81.896167,Urban ,8.988071540167574,Medium
2941,26.902908,75.792934,26.982908,75.872934,Urban ,11.917101549463018,Medium
2942,12.978453,77.643685,13.018453,77.683685,Urban ,6.210069011406299,Medium
2943,11.006686,76.951736,11.036686,76.981736,Urban ,4.674295333360993,Short
2944,26.88842,75.800689,26.97842,75.890689,Metropolitian ,13.407238587856547,Medium
2945,18.51421,73.838429,18.64421,73.968429,Metropolitian ,19.917359352866548,Long
2946,18.539299,73.897902,18.599299,73.957902,Metropolitian ,9.19288134903859,Medium
2947,12.979166,77.640709,13.049166,77.710709,Metropolitian ,10.867285240714288,Medium
2948,27.159795,78.04299,27.249795,78.13299,Urban ,13.392894243306252,Medium
2949,11.022477,76.995667,11.112477,77.085667,Urban ,14.021812013195877,Medium
2950,18.927584,72.832585,18.967584,72.872585,Metropolitian ,6.122094799492485,Medium
2951,26.921411,75.793604,26.971411,75.843604,Metropolitian ,7.448086298120305,Medium
2952,17.422819,78.449578,17.532819,78.559578,Urban ,16.90329321306572,Long
2953,22.311358,73.164798,22.381358,73.234798,Urban ,10.602467987619454,Medium
2954,30.885915,75.788259,30.915915,75.818259,Metropolitian ,4.395555480906785,Short
2955,12.949934,77.699386,12.979934,77.729386,Metropolitian ,4.657857733630863,Short
2956,11.022169,76.999594,11.092169,77.069594,Metropolitian ,10.906042243292454,Medium
2957,21.170096,72.789122,21.280096,72.899122,Urban ,16.721467133858347,Long
2958,22.31279,73.170283,22.37279,73.230283,Urban ,9.087937068016329,Medium
2959,30.319528,78.040267,30.349528,78.070267,Metropolitian ,4.406510550372563,Short
2960,11.016298,76.972076,11.076298,77.032076,Metropolitian ,9.348206267360819,Medium
2961,12.933298,77.614293,12.963298,77.644293,Urban ,4.658009301231545,Short
2962,11.001852,76.976268,11.041852,77.016268,Urban ,6.232392020791474,Medium
2963,13.029198,77.570997,13.049198,77.590997,Metropolitian ,3.1047859175292585,Short
2964,17.458998,78.500366,17.478998,78.520366,Metropolitian ,3.073397297635909,Short
