Delivery_Fact_ID,Agent_ID,Time_ID,Location_ID,Weather_ID,Vehicle_ID,Category_ID,Order_Time,Pickup_Time,Distance_KM,Pickup_Delay_Min,Delivery_Time,Speed_KM_H,Performance_Category,Coordinate_Flag
12625,38,8,1296,3,6,4,20:50:00,21:00:00,10.90714015156803,10.0,145,4.513299373062632,Slow,Valid
12626,38,8,5434,3,6,4,20:50:00,21:00:00,10.90714015156803,10.0,145,4.513299373062632,Slow,Valid
12627,45,38,1855,2,5,16,14:55:00,15:05:00,6.2089894502097405,10.0,75,4.967191560167793,Normal,Valid
12628,45,38,2524,2,5,16,14:55:00,15:05:00,6.2089894502097405,10.0,75,4.967191560167793,Normal,Valid
12629,45,38,6464,2,5,16,14:55:00,15:05:00,6.2089894502097405,10.0,75,4.967191560167793,Normal,Valid
12630,158,27,3441,3,3,5,22:25:00,22:35:00,12.237379473671204,10.0,75,9.789903578936963,Normal,Valid
12631,158,27,5313,3,3,5,22:25:00,22:35:00,12.237379473671204,10.0,75,9.789903578936963,Normal,Valid
12632,158,27,8908,3,3,5,22:25:00,22:35:00,12.237379473671204,10.0,75,9.789903578936963,Normal,Valid
12633,13,27,2450,1,10,5,17:20:00,17:25:00,19.976027554946768,5.0,85,14.1007253329036,Normal,Valid
12634,13,27,3486,1,10,5,17:20:00,17:25:00,19.976027554946768,5.0,85,14.1007253329036,Normal,Valid
12635,13,27,5803,1,10,5,17:20:00,17:25:00,19.976027554946768,5.0,85,14.1007253329036,Normal,Valid
12636,123,18,696,1,4,6,18:25:00,18:35:00,20.18116177485189,10.0,155,7.812062622523312,Slow,Valid
12637,123,18,848,1,4,6,18:25:00,18:35:00,20.18116177485189,10.0,155,7.812062622523312,Slow,Valid
12638,132,44,3442,4,3,2,23:35:00,23:50:00,12.256574293065931,15.0,120,6.128287146532966,Normal,Valid
12639,132,44,6453,4,3,2,23:35:00,23:50:00,12.256574293065931,15.0,120,6.128287146532966,Normal,Valid
12640,132,44,6972,4,3,2,23:35:00,23:50:00,12.256574293065931,15.0,120,6.128287146532966,Normal,Valid
12641,96,8,3443,3,2,1,21:50:00,22:00:00,12.256927745914059,10.0,190,3.8706087618675973,Very Slow,Valid
12642,96,8,5095,3,2,1,21:50:00,22:00:00,12.256927745914059,10.0,190,3.8706087618675973,Very Slow,Valid
12643,12,13,2255,4,4,2,17:20:00,17:25:00,7.448557979574216,5.0,170,2.6289028163203114,Slow,Valid
12644,12,13,5978,4,4,2,17:20:00,17:25:00,7.448557979574216,5.0,170,2.6289028163203114,Slow,Valid
12645,12,13,8660,4,4,2,17:20:00,17:25:00,7.448557979574216,5.0,170,2.6289028163203114,Slow,Valid
12646,116,4,3444,6,5,1,11:50:00,12:00:00,3.1161470193377827,10.0,90,2.0774313462251883,Normal,Valid
12647,116,4,6441,6,5,1,11:50:00,12:00:00,3.1161470193377827,10.0,90,2.0774313462251883,Normal,Valid
12648,74,10,1433,5,5,5,13:00:00,13:10:00,5.968794067984423,10.0,140,2.558054600564753,Slow,Valid
12649,19,28,968,4,3,1,23:20:00,23:30:00,7.660348489151042,10.0,90,5.106898992767362,Normal,Valid
12650,19,28,2437,4,3,1,23:20:00,23:30:00,7.660348489151042,10.0,90,5.106898992767362,Normal,Valid
12651,61,6,996,2,4,6,17:25:00,17:40:00,17.077821017428217,15.0,190,5.392996110766805,Very Slow,Valid
12652,61,6,3138,2,4,6,17:25:00,17:40:00,17.077821017428217,15.0,190,5.392996110766805,Very Slow,Valid
12653,61,6,7506,2,4,6,17:25:00,17:40:00,17.077821017428217,15.0,190,5.392996110766805,Very Slow,Valid
12654,107,28,3445,5,4,3,15:15:00,15:30:00,6.232403352170581,15.0,65,5.752987709695922,Normal,Valid
12655,107,28,3851,5,4,3,15:15:00,15:30:00,6.232403352170581,15.0,65,5.752987709695922,Normal,Valid
12656,103,9,2738,5,4,2,17:40:00,17:50:00,16.47643795427438,10.0,165,5.991431983372502,Slow,Valid
12657,103,9,3446,5,4,2,17:40:00,17:50:00,16.47643795427438,10.0,165,5.991431983372502,Slow,Valid
12658,103,9,6119,5,4,2,17:40:00,17:50:00,16.47643795427438,10.0,165,5.991431983372502,Slow,Valid
12659,52,21,68,4,1,12,14:45:00,14:50:00,6.290134677634678,5.0,135,2.7956154122820793,Slow,Invalid
12660,52,21,344,4,1,12,14:45:00,14:50:00,6.290134677634678,5.0,135,2.7956154122820793,Slow,Invalid
12661,52,21,1108,4,1,12,14:45:00,14:50:00,6.290134677634678,5.0,135,2.7956154122820793,Slow,Invalid
12662,52,21,2978,4,1,12,14:45:00,14:50:00,6.290134677634678,5.0,135,2.7956154122820793,Slow,Invalid
12663,70,17,1092,2,7,6,18:45:00,18:50:00,12.161131350319085,5.0,100,7.296678810191451,Normal,Valid
12664,70,17,3447,2,7,6,18:45:00,18:50:00,12.161131350319085,5.0,100,7.296678810191451,Normal,Valid
12665,212,10,1206,2,3,8,10:30:00,10:45:00,2.9304365481025267,15.0,145,1.2125944336975971,Slow,Valid
12666,212,10,7395,2,3,8,10:30:00,10:45:00,2.9304365481025267,15.0,145,1.2125944336975971,Slow,Valid
12667,107,2,2332,3,3,6,23:55:00,00:10:00,13.615833459010936,15.0,60,13.615833459010936,Fast,Valid
12668,107,2,6928,3,3,6,23:55:00,00:10:00,13.615833459010936,15.0,60,13.615833459010936,Fast,Valid
12669,138,16,3448,4,3,3,23:20:00,23:25:00,16.600954249350806,5.0,130,7.661978884315756,Slow,Valid
12670,138,16,5249,4,3,3,23:20:00,23:25:00,16.600954249350806,5.0,130,7.661978884315756,Slow,Valid
12671,138,16,8880,4,3,3,23:20:00,23:25:00,16.600954249350806,5.0,130,7.661978884315756,Slow,Valid
12672,205,38,589,6,6,9,20:40:00,20:50:00,9.314862687658415,10.0,175,3.193667207197171,Slow,Valid
12673,205,38,7913,6,6,9,20:40:00,20:50:00,9.314862687658415,10.0,175,3.193667207197171,Slow,Valid
12674,26,6,3448,6,6,5,21:50:00,22:00:00,16.600954249350806,10.0,105,9.486259571057603,Normal,Valid
12675,26,6,5249,6,6,5,21:50:00,22:00:00,16.600954249350806,10.0,105,9.486259571057603,Normal,Valid
12676,26,6,8880,6,6,5,21:50:00,22:00:00,16.600954249350806,10.0,105,9.486259571057603,Normal,Valid
12677,110,10,3449,3,4,12,17:15:00,17:20:00,7.441026180219768,5.0,135,3.307122746764341,Slow,Valid
12678,125,19,409,6,12,12,12:30:00,12:45:00,6.217824017921914,15.0,145,2.572892697071137,Slow,Valid
12679,125,19,3450,6,12,12,12:30:00,12:45:00,6.217824017921914,15.0,145,2.572892697071137,Slow,Valid
12680,27,33,920,1,6,16,21:40:00,21:55:00,10.602507301515569,15.0,190,3.348160200478601,Very Slow,Valid
12681,27,33,1796,1,6,16,21:40:00,21:55:00,10.602507301515569,15.0,190,3.348160200478601,Very Slow,Valid
12682,27,33,4696,1,6,16,21:40:00,21:55:00,10.602507301515569,15.0,190,3.348160200478601,Very Slow,Valid
12683,71,17,205,4,4,10,17:50:00,17:55:00,20.851726357533593,5.0,205,6.102944299765929,Very Slow,Valid
12684,71,17,1922,4,4,10,17:50:00,17:55:00,20.851726357533593,5.0,205,6.102944299765929,Very Slow,Valid
12685,71,17,8828,4,4,10,17:50:00,17:55:00,20.851726357533593,5.0,205,6.102944299765929,Very Slow,Valid
12686,166,4,2984,4,11,4,10:15:00,10:30:00,1.5581369822074376,15.0,85,1.09986139920525,Normal,Valid
12687,166,4,3451,4,11,4,10:15:00,10:30:00,1.5581369822074376,15.0,85,1.09986139920525,Normal,Valid
12688,114,15,3452,3,4,13,15:35:00,15:45:00,6.176608482718789,10.0,65,5.701484753278883,Normal,Valid
12689,114,15,8232,3,4,13,15:35:00,15:45:00,6.176608482718789,10.0,65,5.701484753278883,Normal,Valid
12690,150,5,1882,5,1,9,12:50:00,12:55:00,6.120941769502634,5.0,130,2.8250500474627542,Slow,Valid
12691,150,5,8896,5,1,9,12:50:00,12:55:00,6.120941769502634,5.0,130,2.8250500474627542,Slow,Valid
12692,105,33,1038,4,6,13,19:35:00,19:40:00,19.916274899796797,5.0,265,4.50934526033135,Very Slow,Valid
12693,105,33,3453,4,6,13,19:35:00,19:40:00,19.916274899796797,5.0,265,4.50934526033135,Very Slow,Valid
12694,105,33,6102,4,6,13,19:35:00,19:40:00,19.916274899796797,5.0,265,4.50934526033135,Very Slow,Valid
12695,57,43,607,6,2,12,19:55:00,20:00:00,7.763197145329057,5.0,115,4.050363727997769,Normal,Valid
12696,57,43,1238,6,2,12,19:55:00,20:00:00,7.763197145329057,5.0,115,4.050363727997769,Normal,Valid
12697,151,35,48,6,5,7,14:00:00,14:15:00,6.209021101535329,15.0,135,2.759564934015702,Slow,Valid
12698,151,35,119,6,5,7,14:00:00,14:15:00,6.209021101535329,15.0,135,2.759564934015702,Slow,Valid
12699,99,17,123,5,4,1,17:35:00,17:40:00,12.421212735966272,5.0,170,4.38395743622339,Slow,Valid
12700,99,17,6727,5,4,1,17:35:00,17:40:00,12.421212735966272,5.0,170,4.38395743622339,Slow,Valid
12701,99,17,6781,5,4,1,17:35:00,17:40:00,12.421212735966272,5.0,170,4.38395743622339,Slow,Valid
12702,282,10,3454,7,14,2,,18:05:00,17658.249696622697,,100,10594.949817973618,Normal,Valid
12703,68,38,3455,2,3,4,08:55:00,09:10:00,3.108988150168421,15.0,80,2.3317411126263154,Normal,Valid
12704,68,38,5714,2,3,4,08:55:00,09:10:00,3.108988150168421,15.0,80,2.3317411126263154,Normal,Valid
12705,207,5,1829,6,2,13,21:10:00,21:15:00,7.762394296686446,5.0,145,3.212025226215081,Slow,Valid
12706,228,27,131,4,2,15,19:25:00,19:30:00,13.973177561576211,5.0,155,5.408971959319824,Slow,Valid
12707,228,27,7941,4,2,15,19:25:00,19:30:00,13.973177561576211,5.0,155,5.408971959319824,Slow,Valid
12708,211,12,3456,2,2,9,21:55:00,22:00:00,13.5831438666947,5.0,95,8.578827705280862,Normal,Valid
12709,211,12,3531,2,2,9,21:55:00,22:00:00,13.5831438666947,5.0,95,8.578827705280862,Normal,Valid
12710,211,12,5670,2,2,9,21:55:00,22:00:00,13.5831438666947,5.0,95,8.578827705280862,Normal,Valid
12711,11,12,1263,3,3,7,23:55:00,00:05:00,12.25498831107492,10.0,115,6.393906944908654,Normal,Valid
12712,11,12,6550,3,3,7,23:55:00,00:05:00,12.25498831107492,10.0,115,6.393906944908654,Normal,Valid
12713,11,12,8757,3,3,7,23:55:00,00:05:00,12.25498831107492,10.0,115,6.393906944908654,Normal,Valid
12714,13,17,1475,4,11,2,23:30:00,23:40:00,10.905993510336524,10.0,100,6.543596106201915,Normal,Valid
12715,13,17,4932,4,11,2,23:30:00,23:40:00,10.905993510336524,10.0,100,6.543596106201915,Normal,Valid
12716,13,17,8543,4,11,2,23:30:00,23:40:00,10.905993510336524,10.0,100,6.543596106201915,Normal,Valid
12717,90,29,2619,1,11,12,22:55:00,23:05:00,7.601362669751016,10.0,85,5.36566776688307,Normal,Valid
12718,90,29,8489,1,11,12,22:55:00,23:05:00,7.601362669751016,10.0,85,5.36566776688307,Normal,Valid
12719,140,41,3457,3,4,3,16:20:00,16:30:00,5.992216126443336,10.0,165,2.178987682343031,Slow,Valid
12720,38,21,3458,5,4,15,15:55:00,16:05:00,5.951998478304968,10.0,90,3.9679989855366453,Normal,Valid
12721,104,27,3225,6,6,5,21:25:00,21:30:00,19.36254180430375,5.0,190,6.1144868855696055,Very Slow,Valid
12722,104,27,4884,6,6,5,21:25:00,21:30:00,19.36254180430375,5.0,190,6.1144868855696055,Very Slow,Valid
12723,164,11,3459,6,6,3,19:40:00,19:45:00,20.070790105765074,5.0,135,8.92035115811781,Slow,Valid
12724,115,4,732,6,9,13,09:20:00,09:35:00,3.105095437473068,15.0,90,2.070063624982045,Normal,Valid
12725,115,4,2736,6,9,13,09:20:00,09:35:00,3.105095437473068,15.0,90,2.070063624982045,Normal,Valid
12726,40,34,2400,6,6,3,20:40:00,20:55:00,7.6610179466416595,15.0,95,4.8385376505105215,Normal,Valid
12727,40,34,3460,6,6,3,20:40:00,20:55:00,7.6610179466416595,15.0,95,4.8385376505105215,Normal,Valid
12728,40,34,6033,6,6,3,20:40:00,20:55:00,7.6610179466416595,15.0,95,4.8385376505105215,Normal,Valid
12729,78,2,3461,4,4,3,17:35:00,17:45:00,13.96884202196083,10.0,170,4.930179537162646,Slow,Valid
12730,78,2,3614,4,4,3,17:35:00,17:45:00,13.96884202196083,10.0,170,4.930179537162646,Slow,Valid
12731,11,6,1131,6,6,10,20:35:00,20:45:00,12.46439009964234,10.0,115,6.503160051987308,Normal,Valid
12732,11,6,7243,6,6,10,20:35:00,20:45:00,12.46439009964234,10.0,115,6.503160051987308,Normal,Valid
12733,141,18,318,2,6,7,20:55:00,21:00:00,16.853347148215562,5.0,190,5.322109625752283,Very Slow,Valid
12734,141,18,6823,2,6,7,20:55:00,21:00:00,16.853347148215562,5.0,190,5.322109625752283,Very Slow,Valid
12735,141,18,7633,2,6,7,20:55:00,21:00:00,16.853347148215562,5.0,190,5.322109625752283,Very Slow,Valid
12736,141,18,7873,2,6,7,20:55:00,21:00:00,16.853347148215562,5.0,190,5.322109625752283,Very Slow,Valid
12737,39,25,2899,2,6,11,21:30:00,21:40:00,8.93788015582957,10.0,26,20.62587728268362,Fast,Valid
12738,39,25,3462,2,6,11,21:30:00,21:40:00,8.93788015582957,10.0,26,20.62587728268362,Fast,Valid
12739,118,32,415,4,6,13,19:45:00,19:55:00,17.097073943177282,10.0,200,5.129122182953185,Very Slow,Valid
12740,118,32,4879,4,6,13,19:45:00,19:55:00,17.097073943177282,10.0,200,5.129122182953185,Very Slow,Valid
12741,96,5,2748,2,4,11,18:15:00,18:25:00,7.772282029629256,10.0,34,13.715791816992805,Fast,Valid
12742,96,5,3463,2,4,11,18:15:00,18:25:00,7.772282029629256,10.0,34,13.715791816992805,Fast,Valid
12743,96,5,8266,2,4,11,18:15:00,18:25:00,7.772282029629256,10.0,34,13.715791816992805,Fast,Valid
12744,26,38,1025,1,3,16,22:45:00,22:55:00,9.348128423503685,10.0,95,5.904081109581274,Normal,Valid
12745,26,38,2161,1,3,16,22:45:00,22:55:00,9.348128423503685,10.0,95,5.904081109581274,Normal,Valid
12746,26,38,6858,1,3,16,22:45:00,22:55:00,9.348128423503685,10.0,95,5.904081109581274,Normal,Valid
12747,11,12,3464,5,7,9,18:50:00,19:00:00,20.206226468829932,10.0,155,7.82176508470836,Slow,Valid
12748,11,12,6394,5,7,9,18:50:00,19:00:00,20.206226468829932,10.0,155,7.82176508470836,Slow,Valid
12749,88,30,3068,6,3,3,22:25:00,22:40:00,10.704238934519108,15.0,95,6.760571958643647,Normal,Valid
12750,88,30,3548,6,3,3,22:25:00,22:40:00,10.704238934519108,15.0,95,6.760571958643647,Normal,Valid
12751,88,30,8887,6,3,3,22:25:00,22:40:00,10.704238934519108,15.0,95,6.760571958643647,Normal,Valid
12752,76,42,43,4,4,1,18:50:00,19:00:00,13.682516298591963,10.0,175,4.69114844523153,Slow,Valid
12753,76,42,6034,4,4,1,18:50:00,19:00:00,13.682516298591963,10.0,175,4.69114844523153,Slow,Valid
12754,89,11,3465,1,6,8,21:20:00,21:35:00,16.114084227697067,15.0,120,8.057042113848533,Normal,Valid
12755,89,11,8852,1,6,8,21:20:00,21:35:00,16.114084227697067,15.0,120,8.057042113848533,Normal,Valid
12756,68,35,142,5,11,4,10:00:00,10:05:00,1.5725337292863206,5.0,60,1.5725337292863206,Fast,Invalid
12757,68,35,1454,5,11,4,10:00:00,10:05:00,1.5725337292863206,5.0,60,1.5725337292863206,Fast,Invalid
12758,68,35,2657,5,11,4,10:00:00,10:05:00,1.5725337292863206,5.0,60,1.5725337292863206,Fast,Invalid
12759,184,6,821,2,2,15,21:15:00,21:20:00,19.619011975960976,5.0,185,6.362922803014371,Very Slow,Valid
12760,184,6,1078,2,2,15,21:15:00,21:20:00,19.619011975960976,5.0,185,6.362922803014371,Very Slow,Valid
12761,75,18,1839,1,4,8,18:50:00,18:55:00,12.464226008964989,5.0,165,4.532445821441814,Slow,Valid
12762,75,18,3466,1,4,8,18:50:00,18:55:00,12.464226008964989,5.0,165,4.532445821441814,Slow,Valid
12763,75,18,8741,1,4,8,18:50:00,18:55:00,12.464226008964989,5.0,165,4.532445821441814,Slow,Valid
12764,96,27,2754,3,4,7,18:40:00,18:45:00,16.849904095492146,5.0,195,5.184585875536045,Very Slow,Valid
12765,96,27,7406,3,4,7,18:40:00,18:45:00,16.849904095492146,5.0,195,5.184585875536045,Very Slow,Valid
12766,120,3,1072,4,10,6,19:00:00,19:10:00,7.546712474612291,10.0,80,5.660034355959219,Normal,Valid
12767,120,3,3467,4,10,6,19:00:00,19:10:00,7.546712474612291,10.0,80,5.660034355959219,Normal,Valid
12768,120,3,7352,4,10,6,19:00:00,19:10:00,7.546712474612291,10.0,80,5.660034355959219,Normal,Valid
12769,74,12,3123,5,11,7,22:45:00,23:00:00,11.916990180555231,15.0,100,7.150194108333139,Normal,Valid
12770,74,12,3819,5,11,7,22:45:00,23:00:00,11.916990180555231,15.0,100,7.150194108333139,Normal,Valid
12771,92,6,2277,4,3,12,23:10:00,23:25:00,13.405883851779459,15.0,115,6.99437418353711,Normal,Valid
12772,92,6,3192,4,3,12,23:10:00,23:25:00,13.405883851779459,15.0,115,6.99437418353711,Normal,Valid
12773,6,37,3468,1,6,14,19:30:00,19:40:00,14.045114628499029,10.0,120,7.022557314249514,Normal,Valid
12774,6,37,8720,1,6,14,19:30:00,19:40:00,14.045114628499029,10.0,120,7.022557314249514,Normal,Valid
12775,11,20,3469,3,1,10,12:00:00,12:05:00,3.0253210909320245,5.0,110,1.6501751405083769,Normal,Valid
12776,11,20,6424,3,1,10,12:00:00,12:05:00,3.0253210909320245,5.0,110,1.6501751405083769,Normal,Valid
12777,62,39,2871,4,2,13,19:20:00,19:25:00,13.392708074822767,5.0,220,3.6525567476789367,Very Slow,Valid
12778,74,40,2750,5,6,5,20:50:00,21:05:00,10.42814859368776,15.0,180,3.476049531229253,Slow,Valid
12779,74,40,8630,5,6,5,20:50:00,21:05:00,10.42814859368776,15.0,180,3.476049531229253,Slow,Valid
12780,182,15,3470,4,2,4,21:50:00,22:05:00,4.540575857362515,15.0,140,1.9459610817267923,Slow,Valid
12781,182,15,7186,4,2,4,21:50:00,22:05:00,4.540575857362515,15.0,140,1.9459610817267923,Slow,Valid
12782,56,12,1269,3,11,2,22:10:00,22:25:00,10.880935438433784,15.0,90,7.253956958955857,Normal,Valid
12783,56,12,3471,3,11,2,22:10:00,22:25:00,10.880935438433784,15.0,90,7.253956958955857,Normal,Valid
12784,56,12,4497,3,11,2,22:10:00,22:25:00,10.880935438433784,15.0,90,7.253956958955857,Normal,Valid
12785,201,24,198,6,8,10,20:10:00,20:20:00,9.313017158715258,10.0,160,3.492381434518222,Slow,Valid
12786,201,24,3472,6,8,10,20:10:00,20:20:00,9.313017158715258,10.0,160,3.492381434518222,Slow,Valid
12787,110,8,1212,6,4,9,19:00:00,19:05:00,12.099354574707203,5.0,150,4.839741829882882,Slow,Valid
12788,110,8,7459,6,4,9,19:00:00,19:05:00,12.099354574707203,5.0,150,4.839741829882882,Slow,Valid
12789,39,40,3473,2,2,12,20:40:00,20:55:00,12.420724094049318,15.0,120,6.210362047024659,Normal,Valid
12790,39,40,6671,2,2,12,20:40:00,20:55:00,12.420724094049318,15.0,120,6.210362047024659,Normal,Valid
12791,175,44,600,3,6,2,20:50:00,21:05:00,10.642283429606557,15.0,190,3.36072108303365,Very Slow,Valid
12792,175,44,3434,3,6,2,20:50:00,21:05:00,10.642283429606557,15.0,190,3.36072108303365,Very Slow,Valid
12793,128,19,796,2,9,5,08:55:00,09:10:00,3.0405548217967526,15.0,130,1.4033329946754243,Slow,Valid
12794,128,19,3474,2,9,5,08:55:00,09:10:00,3.0405548217967526,15.0,130,1.4033329946754243,Slow,Valid
12795,231,2,1582,4,3,14,23:10:00,23:20:00,12.436148456121176,10.0,215,3.4705530575221886,Very Slow,Valid
12796,231,2,2499,4,3,14,23:10:00,23:20:00,12.436148456121176,10.0,215,3.4705530575221886,Very Slow,Valid
12797,32,25,74,1,4,16,17:25:00,17:35:00,7.8626681674103684,10.0,100,4.717600900446221,Normal,Invalid
12798,32,25,999,1,4,16,17:25:00,17:35:00,7.8626681674103684,10.0,100,4.717600900446221,Normal,Invalid
12799,32,25,1058,1,4,16,17:25:00,17:35:00,7.8626681674103684,10.0,100,4.717600900446221,Normal,Invalid
12800,78,26,2106,3,4,14,18:40:00,18:55:00,16.82454910007528,15.0,110,9.177026781859244,Normal,Valid
12801,78,26,6857,3,4,14,18:40:00,18:55:00,16.82454910007528,15.0,110,9.177026781859244,Normal,Valid
12802,78,26,8512,3,4,14,18:40:00,18:55:00,16.82454910007528,15.0,110,9.177026781859244,Normal,Valid
12803,108,19,3319,6,4,4,18:30:00,18:45:00,9.348448896832888,15.0,190,2.952141756894596,Very Slow,Valid
12804,108,19,3475,6,4,4,18:30:00,18:45:00,9.348448896832888,15.0,190,2.952141756894596,Very Slow,Valid
12805,108,19,3584,6,4,4,18:30:00,18:45:00,9.348448896832888,15.0,190,2.952141756894596,Very Slow,Valid
12806,113,16,2104,5,8,13,19:15:00,19:20:00,12.162418131176223,5.0,195,3.7422825019003763,Very Slow,Valid
12807,113,16,2774,5,8,13,19:15:00,19:20:00,12.162418131176223,5.0,195,3.7422825019003763,Very Slow,Valid
12808,186,7,2623,6,2,11,21:35:00,21:45:00,10.586910515510715,10.0,31,20.49079454614977,Fast,Valid
12809,186,7,4475,6,2,11,21:35:00,21:45:00,10.586910515510715,10.0,31,20.49079454614977,Fast,Valid
12810,26,28,1220,4,8,8,21:20:00,21:35:00,4.5611523412091035,15.0,170,1.6098184733679188,Slow,Valid
12811,26,28,3671,4,8,8,21:20:00,21:35:00,4.5611523412091035,15.0,170,1.6098184733679188,Slow,Valid
12812,114,26,34,3,10,4,17:45:00,18:00:00,17.29786575291325,15.0,85,12.210258178526999,Normal,Invalid
12813,114,26,79,3,10,4,17:45:00,18:00:00,17.29786575291325,15.0,85,12.210258178526999,Normal,Invalid
12814,114,26,3479,3,10,4,17:45:00,18:00:00,17.29786575291325,15.0,85,12.210258178526999,Normal,Invalid
12815,114,26,6240,3,10,4,17:45:00,18:00:00,17.29786575291325,15.0,85,12.210258178526999,Normal,Invalid
12816,10,13,870,3,3,16,08:15:00,08:25:00,1.5525609831259377,10.0,60,1.5525609831259377,Fast,Valid
12817,10,13,2549,3,3,16,08:15:00,08:25:00,1.5525609831259377,10.0,60,1.5525609831259377,Fast,Valid
12818,10,13,3476,3,3,16,08:15:00,08:25:00,1.5525609831259377,10.0,60,1.5525609831259377,Fast,Valid
12819,38,31,83,5,7,4,17:10:00,17:15:00,7.66133113422064,5.0,85,5.4079984476851575,Normal,Valid
12820,38,31,7118,5,7,4,17:10:00,17:15:00,7.66133113422064,5.0,85,5.4079984476851575,Normal,Valid
12821,37,38,3477,5,10,9,15:50:00,16:05:00,6.2100603230883085,15.0,90,4.140040215392206,Normal,Valid
12822,37,38,6902,5,10,9,15:50:00,16:05:00,6.2100603230883085,15.0,90,4.140040215392206,Normal,Valid
12823,37,38,7867,5,10,9,15:50:00,16:05:00,6.2100603230883085,15.0,90,4.140040215392206,Normal,Valid
12824,59,4,1456,4,11,4,23:25:00,23:40:00,7.54626481457251,15.0,60,7.546264814572511,Fast,Valid
12825,59,4,1562,4,11,4,23:25:00,23:40:00,7.54626481457251,15.0,60,7.546264814572511,Fast,Valid
12826,59,4,5982,4,11,4,23:25:00,23:40:00,7.54626481457251,15.0,60,7.546264814572511,Fast,Valid
12827,55,10,3478,3,3,6,23:20:00,23:30:00,9.36393530915315,10.0,140,4.013115132494208,Slow,Valid
12828,55,10,7704,3,3,6,23:20:00,23:30:00,9.36393530915315,10.0,140,4.013115132494208,Slow,Valid
12829,55,10,7774,3,3,6,23:20:00,23:30:00,9.36393530915315,10.0,140,4.013115132494208,Slow,Valid
12830,78,41,68,6,4,8,15:15:00,15:20:00,6.290134677634678,5.0,140,2.695772004700576,Slow,Invalid
12831,78,41,344,6,4,8,15:15:00,15:20:00,6.290134677634678,5.0,140,2.695772004700576,Slow,Invalid
12832,78,41,1108,6,4,8,15:15:00,15:20:00,6.290134677634678,5.0,140,2.695772004700576,Slow,Invalid
12833,78,41,2978,6,4,8,15:15:00,15:20:00,6.290134677634678,5.0,140,2.695772004700576,Slow,Invalid
12834,90,32,34,5,6,11,19:20:00,19:35:00,17.29786575291325,15.0,47,22.08238181222968,Fast,Invalid
12835,90,32,79,5,6,11,19:20:00,19:35:00,17.29786575291325,15.0,47,22.08238181222968,Fast,Invalid
12836,90,32,3479,5,6,11,19:20:00,19:35:00,17.29786575291325,15.0,47,22.08238181222968,Fast,Invalid
12837,90,32,6240,5,6,11,19:20:00,19:35:00,17.29786575291325,15.0,47,22.08238181222968,Fast,Invalid
12838,62,21,3480,5,3,14,10:15:00,10:30:00,2.9375362543784136,15.0,115,1.5326276109800419,Normal,Valid
12839,84,37,2857,5,4,12,18:10:00,18:25:00,20.968889328635026,15.0,150,8.387555731454011,Slow,Valid
12840,84,37,4726,5,4,12,18:10:00,18:25:00,20.968889328635026,15.0,150,8.387555731454011,Slow,Valid
12841,59,36,3455,2,5,3,11:25:00,11:40:00,3.108988150168421,15.0,50,3.7307857802021047,Fast,Valid
